start tick,stop tick,cheat,player name,
15357,15365,WH+AIM,打得好就是挂,
15568,15591,AIM,打得好就是挂,
16531,16581,WH+AIM,打得好就是挂,
23500,23550,SPIN,打得好就是挂,
25590,23640,SPIN,打得好就是挂,
26350,26400,SPIN,打得好就是挂,
27214,27254,SPIN,打得好就是挂,
27672,27700,SPIN,打得好就是挂,
28740,28790,WH+SPIN,打得好就是挂,
28930,28960,WH+SPIN,打得好就是挂,
32000,32020,WH+SPIN,打得好就是挂,
35070,35110,WH+SPIN,打得好就是挂,
41820,41840,WH+SPIN,打得好就是挂,
41950,41970,WH+SPIN,打得好就是挂,
41210,41230,WH+SPIN,打得好就是挂,
44910,44930,SPIN,打得好就是挂,
46310,46330,WH+SPIN,打得好就是挂,
46660,46680,SPIN,打得好就是挂,
46740,46760,SPIN,打得好就是挂,
48930,48950,WH+SPIN,打得好就是挂,
56200,56220,WH+SPIN,打得好就是挂,
56590,56610,WH+SPIN,打得好就是挂,
67170,67190,SPIN,打得好就是挂,
70930,70950,WH+SPIN,打得好就是挂,
72040,72060,WH+SPIN,打得好就是挂,
74770,74790,WH+SPIN,打得好就是挂,
75000,75020,SPIN,打得好就是挂,
78190,78210,WH+SPIN,打得好就是挂,
83020,83040,SPIN,打得好就是挂,
96260,96280,WH+SPIN,打得好就是挂,
97070,97090,WH+SPIN,打得好就是挂,
97850,97870,SPIN,打得好就是挂,
97940,97960,SPIN,打得好就是挂,
98095,98115,SPIN,打得好就是挂,
102820,102840,SPIN,打得好就是挂,
103610,103630,WH+SPIN,打得好就是挂,
103650,103670,WH+SPIN,打得好就是挂,
103660,103680,WH+SPIN,打得好就是挂,
106280,106300,WH+SPIN,打得好就是挂,
106870,106890,WH+SPIN,打得好就是挂,
106880,106900,WH+SPIN,打得好就是挂,
114680,114700,SPIN,打得好就是挂,
115630,115650,WH+SPIN,打得好就是挂,
116020,116040,SPIN+AIM,打得好就是挂,
118160,118180,WH+SPIN,打得好就是挂,
128440,128460,WH+SPIN,打得好就是挂,
128940,128960,WH+SPIN,打得好就是挂,
129940,129960,WH+SPIN,打得好就是挂,
129980,130000,WH+SPIN,打得好就是挂,
131040,131060,SPIN,打得好就是挂,
133430,133450,WH+SPIN,打得好就是挂,
134690,134710,SPIN,打得好就是挂,
135370,135390,WH+SPIN,打得好就是挂,
138830,138850,SPIN,打得好就是挂,
140370,140390,SPIN,打得好就是挂,
142550,142570,SPIN,打得好就是挂,
142750,142770,WH+SPIN,打得好就是挂,
11380,11400,SPIN,Zzz,
11770,11790,WH+SPIN,Zzz,
12040,12060,WH+SPIN,Zzz,
12270,12290,SPIN,Zzz,
12790,12810,SPIN,Zzz,
23440,23460,WH+SPIN,Zzz,
35900,35920,SPIN,Zzz,
36850,36870,SPIN,Zzz,
37010,37030,SPIN,Zzz,
38720,38740,WH+SPIN,Zzz,
42150,42170,WH+SPIN,Zzz,
64470,64490,SPIN,Zzz,
64930,64950,WH+SPIN,Zzz,
65150,65170,WH+SPIN,Zzz,
65270,65290,WH+SPIN,Zzz,
69620,69640,WH+SPIN,Zzz,
70020,70040,WH+SPIN,Zzz,
70390,70410,WH+SPIN,Zzz,
75320,75340,WH+SPIN,Zzz,
77780,77800,SPIN,Zzz,
102420,102440,SPIN,Zzz,
106030,106050,SPIN,Zzz,
107180,107200,WH+SPIN,Zzz,
125170,125190,WH+SPIN,Zzz,
126070,126090,WH+SPIN,Zzz,
126160,126180,SPIN,Zzz,
126240,126260,SPIN,Zzz,
133337,133357,WH+SPIN,Zzz,
133450,133470,WH+SPIN,Zzz,
10324,10344,WH+SPIN,977,
11660,11680,SPIN,977,
14830,14850,WH+SPIN,977,
15380,15400,WH+SPIN,977,
16640,16660,SPIN,977,
16720,16740,SPIN,977,
17280,17300,SPIN,977,
19220,19240,SPIN,977,
19840,19860,WH+SPIN,Nev3 977,
20430,20450,WH+SPIN,Neverlose. 977,
22370,22390,WH+SPIN,Ne\ 977,
22740,22760,WH+SPIN,Neverlose 977,
23030,23050,WH+SPIN,977,
24210,24230,WH+SPIN,Neverlose.сс 977,
24300,24320,SPIN,Neverlos3 977,
31640,31660,SPIN,Neve 977,
32080,32100,SPIN,Never 977,
32410,32430,WH+SPIN,Neve 977,
34660,34680,WH+SPIN,Ne\ 977,
34820,34840,SPIN,Neverlos5 977,
35190,35210,WH+SPIN,Neve 977,
36630,36650,WH+SPIN,Neverl0 977,
45990,46010,WH+SPIN,Ne 977,
46280,46300,WH+SPIN,Never| 977,
53180,53200,SPIN,Neve| 977,
53900,53920,SPIN,Nev 977,
53990,54010,SPIN,Neverl 977,
54090,54110,WH+SPIN,Neverlose. 977,
56880,56900,WH+SPIN,|\ 977,
57420,57440,WH+SPIN,Never 977,
58320,58340,WH+SPIN,|\| 977,
60930,60950,WH+SPIN,Neverlos5 977,
61660,61680,SPIN,Never|_ 977,
61720,61740,SPIN,Neverlos 977,
70240,70260,WH+SPIN,Neverlose.c< 977,
70790,70810,WH+SPIN,Nev 977,
77050,77070,WH+SPIN,Neverlo 977,
78040,78060,WH+SPIN,Neverlose 977,
81240,81260,WH+SPIN,Neve|2 977,
86080,86100,WH+SPIN,977,
88900,88920,SPIN,Never| 977,
90410,90430,WH+SPIN,Never|_ 977,
92460,92480,WH+SPIN,Neverlose. 977,
94330,94350,SPIN,Nev 977,
102730,102750,WH+SPIN,Neve|2 977,
124280,124300,SPIN,Nev3 977,
128840,128860,WH+SPIN,Never 977,
142660,142680,WH+SPIN,Never 977,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
